62.16,108.28
60.77,140.27
65.55,170.07
73.98,199.83
87.8,223.94
105.93,243.16
126.29,258.11
151.8,263.18
178.26,257.79
200.36,242.44
219.6,222.63
233.72,197.76
241.56,167.57
245.51,137.58
243.04,105.57
222.9,85.93
208.1,78.9
185.83,79.73
168.31,83.68
77.73,87.81
91.58,80.25
113.68,80.5
131.18,84.08
90.33,105.88
106.94,98.42
124.98,105.48
107.12,109.52
107.68,103.35
211.35,104.55
194.18,97.47
176.39,105.03
194.46,108.63
194.2,102.42
149.79,98.56
130.21,140.75
121.98,155.05
129.5,164.62
149.89,168.47
171.26,164.3
178.79,154.43
169.86,140.35
149.41,126.55
134.89,159.68
164.92,159.24
116.11,195.9
128.18,188.8
141.03,186.23
150.3,188.14
159.65,186.09
173.11,188.43
186.45,195.33
177.11,204.13
165.4,209.92
150.65,211.79
136.22,210.17
125.03,204.54
133.95,198.57
150.54,200.38
167.57,198.29
167.52,194.25
150.46,195.48
133.85,194.49
149.2,153.38
97.36,100.67
117.21,100.06
116.34,107.88
98.01,108.43
203.96,99.48
183.96,99.39
185.15,107.2
203.59,107.32
