57.66,112.19
54.37,145.56
57.46,176.72
64.4,206.86
77.15,232.59
96.26,252.52
119.65,266.84
147.53,271.93
178.2,267.82
206.72,254.96
230.52,236.45
246.78,211.57
255.21,181.59
259.43,150.18
256.6,114.95
228.55,83.02
212.38,74.56
189.13,74
171.03,77.31
77.26,81.49
90.62,74.3
111.87,74.15
129.19,77.53
88.26,105.83
105.24,96.45
124.22,105.69
105.37,110.22
106.07,103.01
215.69,106.27
197.29,96.58
178.56,105.91
197.25,110.58
197.29,103.26
149.21,97.18
126.73,141.89
117.26,157.26
125.3,167.82
145.97,170.79
169.89,168.44
178.79,157.79
168.54,142.3
146.65,125.83
131.15,161.53
161.25,161.22
109.69,201.47
122.92,193.87
136.71,190.96
146.48,193.21
156.6,191.11
172.48,194.3
189.51,202.2
177.58,208.93
163.34,212.72
146.91,213.87
131.79,212.47
119.67,208.35
129.03,201
147.23,201.87
167.12,201.27
166.54,200.59
146.79,200.92
128.95,200.1
144.43,152.82
95.13,99.28
116.16,98.9
115.13,108.45
95.91,108.85
207.95,99.51
186.29,99.05
187.42,108.77
207.15,109.28
