45.87,106.22
43.74,140.52
48.61,172.24
57.78,204.06
74.3,230.17
97.76,250.07
125.1,265.3
155.24,270.41
183.32,264.67
206.6,248.93
226.04,228.21
239.55,201.57
246.99,169.13
250.78,137.63
247.91,104.46
225.34,84.74
210.87,77.89
188.22,77.94
170.14,81.31
71.85,84.83
87.62,77.27
111.52,77.27
130.01,80.75
85.1,105.25
103.55,96.74
122.4,105.44
103.36,110.48
103.5,102.78
214.04,105.65
196.3,97.24
177.18,105.58
196.23,110.79
195.62,103.2
151.03,97.22
131.48,142.69
121.43,158.48
130.06,169.22
153.69,172.17
175.48,168.88
183.64,158
174.05,142.39
152.96,127.25
137.95,162.52
169.48,162.79
114.46,204.35
129.8,197.53
144.31,194.47
154.13,196.82
163.68,194.4
177.14,197.32
190.33,204.16
181.33,212.71
169.47,218.28
154.28,219.73
138.2,218.18
125.15,212.89
135.49,204.95
154.02,206.36
171.42,205.1
171.33,203.76
154.12,204.62
135.49,203.98
154.62,155.34
92.88,99.15
114.77,99.01
113.49,108.55
93.45,108.76
206.64,99.72
185.15,99.26
186.21,108.74
206.01,109.14
