42.21,105.57
38.78,140.98
42.67,174.85
50.7,208.46
67.25,236.21
91.13,257.14
119.37,272.36
150.58,276.73
180.81,271.72
207.42,255.64
229.99,233.99
245.56,205.74
253.25,172.01
256.53,137.99
252.91,103.25
232.01,81.88
215.57,74.96
191.26,76.21
171.97,80.51
67.57,83.84
85.02,76.39
109.88,77.04
129.51,80.93
81.28,106.16
100.93,97.31
121.89,105.73
101.12,110.52
101.24,103.22
217.96,104.64
198.64,96.25
177.92,105.12
198.77,109.39
198.03,102.12
150.91,97.89
128.62,144.85
119.7,160.11
128.39,170.77
152.4,174.54
174.88,170.19
183.07,159.6
174.22,144.4
151.97,128.59
136.13,165.38
168.07,165.2
107.6,202.47
124.37,194.05
140.84,191.32
151.68,193.51
162.44,191.09
177.94,193.51
193.21,201.48
181.52,209.09
168.25,213.6
151.36,215.26
133.97,214.08
119.76,209.81
130.1,201.51
151.2,202.18
171.67,200.93
171.85,200.21
151.52,201.46
130.58,200.73
152.88,157.5
89.68,99.99
112.91,99.17
111.88,108.73
90.44,109.3
209.79,98.66
186.73,98.43
187.98,107.85
209.22,107.95
