52.89,117.21
51.92,150.41
56.24,180.28
63.53,209.35
77.84,233.94
99.82,252.35
127.04,265.24
157.92,269.42
187.07,263.54
210.78,249.44
229.01,229.84
240.19,204.58
245.12,174.74
247.51,144.87
244.74,112.36
225.09,86.67
210.27,79.09
187.63,79.19
170.23,82.78
73.45,89.49
88.59,81.05
111.87,80.23
129.63,83.19
87.05,109.01
104.28,99.68
123.11,107.5
104.7,112.29
104.49,105.44
213.24,106.79
195.94,98.21
177.34,106.51
195.83,110.69
195.3,103.94
150.99,99.22
133.12,140.39
124.14,155.61
132.57,165.58
154.3,167.03
174.66,164.51
182.39,154.09
173.1,139.36
152.9,125.13
139.68,158.17
168.56,157.78
117.41,200.36
131.45,190.74
145.75,186.87
155.04,188.71
164.06,186.43
177.85,189.62
190.93,198.71
181.96,205.77
170.33,210.01
155.67,211.5
140.32,210.53
127.81,207
137.25,199.16
155.28,199.84
172.48,198.56
172.22,195.58
155.22,196.12
137.23,196.46
154.55,149.85
94.12,102.57
115.2,101.62
114.3,110.28
95.21,111.37
206.06,100.75
185.19,100.38
186.25,108.97
205.26,109.47
