54.18,111.6
49.15,144.93
51.59,177.01
59.61,209.6
74.76,238.12
96.47,261.27
121.68,278.64
150.46,283.58
180.13,278.34
206.78,260.49
229.15,236.78
244.27,207.71
251.67,175
253.5,142.97
247.79,109.72
223.67,85.68
208.88,78.07
185.27,78.09
167.18,81.61
74.37,86.48
88.4,78.66
111.78,78.37
129.81,81.74
87.05,107.51
104.06,99.17
122.53,105.96
104.39,110.8
104.72,104.65
211.7,106.9
194.19,98.75
175.91,105.82
194.16,110.44
194.05,104.25
148.53,97.73
127.68,139.73
118.09,155.61
126.35,166.42
148.5,169.56
171.47,166.28
179.82,155.21
169.68,139.51
148.18,125.21
133.46,160.69
163.63,160.44
112.48,202.5
125.77,194.23
139.33,190.71
148.82,192.93
158.4,190.65
172.48,194.07
186.86,202.22
176.98,210.17
164.54,215.29
149.1,216.9
133.94,215.39
122.01,210.38
131.46,203.28
149.04,204.86
166.96,203.17
166.78,200.49
148.99,201.24
131.52,200.57
147.95,151.52
94.22,101.71
114.49,100.69
113.89,108.86
95.09,109.75
204.19,101.17
183.81,100.41
184.61,108.61
203.53,109.28
