57.37,112.91
55.31,144.29
59.12,173.01
67.08,201.53
81.58,226.01
103,245.39
128.33,260.44
156.71,264.99
185.32,259.95
211.04,244.62
232.06,224.23
245.83,198.45
252.36,168.39
254.52,139.38
250.73,108.53
224.87,86.17
209.58,79.57
187.22,79.56
169.56,82.82
77.77,88
91.76,80.73
114.07,80.04
131.72,82.9
90.52,107.45
107.25,99.44
125.44,106.54
107.53,110.96
107.7,104.41
213.67,106.11
196.04,98.62
178.3,106.13
196.24,110.08
195.93,103.58
151.32,98.85
132.04,141.9
122.75,156.67
130.91,166.68
153.03,170.05
175.6,166.09
183.62,155.57
173.54,141.15
151.84,127.34
137.7,161.48
168.44,160.99
116.05,198.09
130.18,191.02
144.34,188.56
153.89,190.75
163.47,188.3
178.09,190.41
193.09,197.19
183.13,205.76
170.18,211.31
154.51,212.92
138.82,211.52
126.23,206.38
135.95,199.26
154.26,200.55
172.68,199.01
172.38,196.79
154.18,198.07
135.92,197.28
152.42,153.96
97.57,101.87
117.73,101.1
116.81,109.22
98.45,109.83
206.02,100.79
185.73,100.49
186.94,108.52
205.45,108.77
