57.66,112.31
57.1,144.48
62.04,173.18
69.55,201.54
83.12,223.92
102.66,240.28
126.03,251.89
153.56,256.21
181.69,251.15
205.66,237.93
224.72,219.96
236.86,196.43
242.99,168.62
246.92,140.42
245.93,109.38
225.02,86.88
210.09,79.95
188.28,80.27
171.11,83.58
78.08,87.07
93.07,80.11
114.7,80.17
131.85,83.46
89.48,106.59
106.43,98.51
125.06,106.16
106.63,110.51
106.74,103.74
213.49,106.06
196.11,98.26
177.96,106.16
196.23,110.13
195.62,103.42
151.64,98.72
132.03,140.41
123.56,154.72
131.35,164.26
152.32,166.73
173.23,164.05
180.92,154.2
172.09,140.17
151.92,125.56
137.54,157.71
166.97,157.59
116.35,196.19
129.55,188.03
143.32,185.03
152.56,187.06
161.9,184.97
175.8,187.87
189.25,195.76
179.53,202.52
167.51,206.46
152.84,207.64
138.21,206.56
126.33,202.8
135.34,195.18
152.73,195.9
170.09,195.03
170.06,193.71
152.71,194.25
135.29,193.86
152.13,150.95
96.47,100.95
117.21,100.4
116.16,108.73
97.37,109.33
206.14,100.52
185.48,100.27
186.77,108.54
205.57,108.88
