44.06,103.96
40.01,138.37
43.71,172.34
52.3,206.46
68.49,235.05
91.73,256.74
118.7,272.77
148.04,278.21
177.73,273.36
205.64,257.82
229.75,236.52
246.77,208.07
256.04,173.97
260.3,139.95
256.55,105.4
232.21,83.49
216.78,74.83
191.98,75.63
172.45,80.6
67.09,82.77
82.69,73.86
107.87,74.96
127.43,80.26
81.8,108.03
101.06,99.61
121.47,107.85
101.22,113.51
102.16,106.03
218.25,109.17
199.33,100.42
178.57,108.35
198.99,114.39
198.67,106.85
149.74,99.14
126.87,142.34
117.11,157.85
125.62,169.06
148.86,172.55
172.47,169.51
181.23,158.44
171.66,142.75
149.27,127.58
133.71,163.19
164.31,163.45
109.02,204.52
124.08,196.89
138.79,193.48
148.59,196.01
158.42,193.69
173.06,197.37
188.13,205.31
177.47,214.76
164.67,220.53
148.25,222.15
131.91,220.25
119.27,214.21
129.49,205.87
148.35,207.47
167.31,206.22
167.42,204.42
148.46,204.5
129.56,204.03
148.95,154.36
90.02,102.12
112.85,101.61
112.04,111.47
90.62,111.85
210.27,103.12
187.46,102.25
188.13,112.14
209.51,112.88
