57.74,103.05
56.66,136.27
61.23,168.47
68.88,200.87
82.72,227.33
101.27,249.05
123.08,266.82
151.35,272.56
180.37,266.78
203.6,249.1
223.24,227.32
237.73,200.6
245.3,167.82
249.54,135.43
247.97,101.94
229.89,85.54
213.2,77.59
188.78,78.53
169.56,82.37
72.54,86.3
88.24,78.33
112.21,79.01
131.29,82.63
85.93,106.33
104.17,97.84
124.24,107.16
104.14,111.62
104.85,104.04
216.49,105.59
197.64,97.28
177.84,106.91
197.97,111.11
197.35,103.52
150.39,100.11
129.28,149.47
121.19,164.14
128.91,174.03
150.22,178.32
172.35,173.9
180.16,163.84
171.59,149.26
149.97,132.57
133.99,168.79
166.45,168.48
112.9,205.07
126.13,197.63
140.29,195.14
150.47,197.06
160.74,195.05
175.46,197.43
189.81,204.76
179.63,213.41
167.08,219.28
150.7,221.28
134.63,219.4
122.62,213.61
132.22,206.61
150.69,208.51
169.58,206.45
169.48,203.78
150.6,205.07
132.19,203.91
149.65,163.34
93.49,100.28
115.79,100.09
114.53,109.94
93.95,110.03
208.55,99.6
186.07,99.72
187.53,109.57
208.26,109.41
