59.07,117
56.89,148.19
60.2,176.15
66.77,203.74
79.47,227.44
98.73,245.97
122.15,259.02
149.35,263.35
176.69,259.05
200.63,245.96
220.52,227.36
233.7,203.43
240.44,175.66
243.68,147.5
241.11,116.28
222.14,87.24
207.94,79.68
185.84,80.03
168.74,83.98
77.23,88.61
91.57,80.4
114.09,80.45
131.35,84.25
89.65,107.54
106.23,99.62
123.98,106.02
106.6,110.18
107.09,104.37
210.87,107
194.56,99.18
176.62,105.78
194.31,109.81
194.26,103.95
149.97,98.23
130.36,136.63
121.54,150.98
129.36,160.91
149.79,163.02
170.45,160.8
178.21,150.91
169.3,136.55
149.78,122.63
135.83,154.45
163.79,154.35
115.81,193.99
128.14,184.66
141.16,180.98
149.76,183
158.33,180.97
171.31,184.57
183.67,193.87
174.24,199.7
163.12,203.07
149.66,204.19
136.23,203.2
125.05,199.81
133.68,192.16
149.6,192.97
165.61,192.03
165.77,190.7
149.67,190.94
133.68,190.77
149.74,146.21
96.65,102.07
116.3,101.04
115.57,108.39
97.57,109.45
204.07,101.55
184.42,100.74
185.24,108.09
203.17,108.96
