58.47,105.65
56.05,137.77
59.35,168.77
65.88,200.72
78.23,227.42
96.22,248.76
118.26,265.28
146.33,271.28
176.14,265.6
201.71,249.39
223.14,228.7
238.05,202.38
245.94,170.8
249.98,139.45
247.79,106.18
226.08,86.91
211.02,79.11
187.72,78.97
169.82,82.14
76.36,87.94
90.28,80.35
112.76,79.99
130.41,82.88
88.34,107.47
105.42,99.22
124.02,107.01
105.63,111.81
106.25,105.01
213.21,106.48
195.58,98.32
177.15,106.6
195.76,111.13
195.72,104.2
149.34,99.36
127.6,141.99
118.64,157.03
126.37,167.37
147.3,170.73
169.88,167.46
177.93,157.19
168.43,142.06
147.75,127.61
131.93,161.51
162.61,161.13
111.43,201.97
124.14,194.87
137.43,192.01
146.91,194.06
156.59,191.99
170.73,194.84
185.33,201.82
175.39,210.8
162.85,216.4
146.76,218.26
131.44,216.63
119.84,210.9
129.58,204.61
146.91,206.3
165.2,204.31
165.2,200.59
146.93,201.36
129.84,200.55
146.44,154.5
95.49,101.71
116.14,101.12
115.26,109.89
96.16,110.45
205.79,100.65
184.79,100.55
185.95,109.38
205.24,109.59
