42.61,109.85
38.13,143.76
41.43,175.6
49.65,207.29
65.86,233.91
89.84,254.31
118.88,268.78
148.61,273.32
177.12,268.9
203.73,254.52
226.17,234.39
241.6,208.31
250.12,177.17
254.02,145.6
250.56,112.07
226.85,84.86
212.4,77.98
190.09,77.53
172.12,80.91
72.93,83.28
88.64,76.95
111.08,76.95
129.09,80.57
85.39,106.73
103.57,98.37
122.25,107.01
103.36,111.55
103.27,104.11
212.87,107.61
195.3,99.01
176.49,107.26
195.05,112.04
194.52,104.69
150.6,99.81
129.2,145.72
119.49,160.89
128.17,171.75
150.89,175.46
172.24,171.88
180.72,161.32
171.75,146
151.27,130.26
135.9,166.46
165.68,166.83
110.72,204.44
126.14,196.93
140.95,194.35
150.59,196.88
160.14,194.42
174.22,197.12
188.03,204.73
177.83,212.76
165.43,217.81
150.36,219.2
134.86,217.67
121.7,212.54
131.76,204.34
150.43,205.57
168.54,204.48
168.4,203.59
150.43,204.18
131.93,203.51
151.7,158.43
93.12,100.79
114.45,100.58
113.16,109.87
93.7,110
205.51,101.59
184.39,101
185.4,110.25
204.69,110.67
