53.96,102.21
50.81,134.11
54.53,165.47
62.08,197.58
76.43,224.72
97.37,245.87
122.01,262.26
150.18,267.5
179.03,262.59
205.33,246.7
227.48,225.56
242.76,197.96
250.57,164.93
253.97,133.17
250.5,101.15
226.17,86.1
210.6,78.99
187.73,79.06
169.55,82.14
74.52,86.39
88.99,79.23
111.57,79.13
129.64,82.14
86.72,107.35
104.28,100.21
123.61,106.76
104.48,111.62
104.93,105.28
213.78,107.13
195.52,100.08
176.54,106.81
195.68,111.55
195.26,105.18
149.63,99
128.14,141.75
119.74,156.38
127.44,166.51
149.65,170.14
172.41,166.54
180.31,156.29
171.47,141.63
149.35,127.17
134.34,161.06
164.98,160.88
111.45,200.31
125.13,193.04
139.38,190.12
149.46,192.32
159.67,190.08
174.2,193.05
188.67,200.29
178.38,209.11
165.65,214.49
149.4,216.02
133.31,214.48
121.1,209.08
130.75,201.72
149.41,203.17
168.36,201.71
168.44,199.01
149.53,199.68
130.87,199.03
149.17,153.74
94.24,102.35
115.28,101.63
114.49,109.86
94.86,110.28
205.83,102.15
184.62,101.63
185.6,109.81
205.38,110.18
