50.46,93.82
46.85,124.3
49.74,155.19
56.58,187.98
71.39,215.02
92.94,235.51
118.17,251.18
146.05,256.27
173.71,251.81
198.57,236.52
220.32,216.96
235.74,191.07
243.97,159.57
248.47,129.05
246.55,98.3
226.66,88.13
211.59,81.99
188.49,83.09
170.34,86.87
74.44,85.47
90.61,80.13
113.68,82.09
131.76,86.46
86.57,103.99
105.08,97.83
124.1,104.67
104.78,108.95
105.32,102.33
213.12,105.97
195.32,99.16
175.94,105.35
195.11,110.28
194.64,103.63
150.59,98.63
127.94,138.68
119.63,152.34
127.08,162.41
149.12,166.92
170.75,163.1
178.38,153.48
170.86,139.54
150.19,126.36
134.05,158.22
164.23,158.81
110.23,192.14
124.61,185.7
138.78,183.59
148.41,186.06
158.05,183.91
171.78,186.45
185.29,193.26
175.22,201.29
163.39,206.05
147.86,207.24
132.29,205.68
120.19,200.5
129.87,192.73
148.13,194.13
166.23,193.17
166.41,192.6
148.17,193.29
129.87,192
149.72,152.35
94.68,99.5
116.12,99.35
114.93,107.42
95.01,107.37
205.49,101.17
184.18,100.32
185.02,108.46
204.82,109.01
