66.88,96.23
64.49,126.8
68.22,158.59
75.69,190.13
88.12,217.17
104.86,239.94
123.98,258.88
148.79,265.12
178.09,260.76
205.93,244.13
229.88,222.29
247.34,194.6
256.17,161.32
260.08,128.86
256.99,96.88
230.23,80.88
212.95,73.03
188.93,74.6
170.02,79.16
75.63,78.91
87.75,72.13
109.16,74.06
126.91,78.87
87.92,104.48
104.47,97.55
124.44,105.33
104.67,109.82
106.13,103.25
216.9,105.46
197.47,98.2
178.34,106.08
197.82,110.69
197.38,104.03
147.86,99.62
125.28,143.44
117.91,157.21
124.84,166.97
144.42,172.82
169.13,167.87
177.37,157.63
168.36,143.78
144.5,129.29
129.19,163.73
160.63,163.25
112.74,196.73
123.86,191.33
136.18,189.47
145.77,191.51
155.99,189.71
171.6,192.03
188.65,197.95
177.28,206.94
163.33,212.66
146.58,214.44
131.62,212.01
121.26,205.86
129.79,199.33
146.91,201.69
166.56,200.01
166.02,198.33
146.36,199.32
129.31,197.66
141.78,157.66
94.66,99.57
115.6,99.45
114.85,108.3
95.18,108.11
208.35,100.31
186.45,100.12
187.57,109.07
208.07,109.15
