53.84,112.33
51.46,146.96
55.49,178.21
62.83,209.19
77.03,234.78
97.53,254.85
122.15,269.96
151.97,275.23
181.88,269.71
206.9,253.99
227.46,233.03
241.46,206.49
248.68,175.04
251.97,143.6
249.6,109.77
229.34,85.88
213.99,78.19
190.13,78.46
171.9,82.16
75.52,86.61
90.68,79.04
114.22,78.88
132.46,82.3
87.56,105.83
105.04,96.3
124.3,105.26
105.39,110.04
105.13,102.51
215.37,104.73
197.22,95.58
178.8,105
197.48,109.23
196.77,101.75
152.24,97.62
132.09,142.31
122.63,158.01
131.08,168.68
153.32,171.42
174.74,168.34
182.99,157.6
173.2,141.96
152.82,126.86
137.62,162.2
168.45,161.96
114.73,203.22
128.93,194.94
143.16,191.89
152.56,194
162.11,191.7
175.9,194.67
189.67,202.53
179.71,209.92
167.47,214.52
152.3,216.08
136.95,214.82
124.55,210.35
134.32,202.95
152.25,204.01
169.96,202.54
170.14,200.86
152.55,201.82
134.76,201.2
153.26,154.61
94.69,99.15
116.21,98.49
115.21,108.06
95.65,108.72
207.82,98.18
186.27,98.12
187.67,107.49
207.24,107.79
