48.51,107.88
44.29,141.15
46.96,172.26
53.79,204.33
68.78,230.83
90.97,250.45
117.13,264.92
146.52,269.73
176.14,265.65
203.09,251.24
226.45,231.91
242.52,205.66
250.81,174.45
254.6,143.45
251.83,110.43
229.49,91.48
214.03,84.01
190.24,83.45
171.43,86.31
74.72,90.17
91.22,83.01
115.19,82.89
134.05,86.15
87.24,107.36
106.09,99.34
125.41,106.97
106.1,111.2
106.26,104.47
215.6,108.47
197.32,100.05
177.92,107.44
197.2,111.92
197.05,105.16
152.2,98.75
128.89,141.67
119.43,156.53
127.53,167.17
150.85,170.51
173.71,167.73
181.93,157.53
173,142.34
151.74,127.25
135.27,161.54
166.27,161.95
107.39,199.16
123.3,191.17
139.21,188.7
149.75,191.33
160.42,189
175.77,191.9
190.78,200.12
179.34,207.78
165.94,212.05
149.01,213.03
132.06,211.82
118.39,207.09
128.81,199.54
149.2,200.42
169.5,199.81
169.72,198.09
149.44,198.7
129.23,197.59
151.3,153.81
95.47,101.71
117.31,101.02
116.2,109.58
96.12,110.03
207.78,102.59
186.05,101.66
187.08,110.18
207.01,110.92
