50.03,111.28
47.63,144.33
51.73,174.67
59.89,204.81
75.09,229.95
97.47,248.32
124.03,261.14
153.19,265.32
182.12,260.21
208.33,246.11
229.97,226.61
244.09,200.58
251.2,170.29
254.21,139.88
250.59,107.37
225.53,83.07
210.61,76.89
188.43,78
171.02,82.25
74.56,86.23
90.03,78.79
113.08,79.03
130.91,82.8
87.48,106.65
105.41,98.04
124.29,105.31
105.77,110.28
106.19,103.51
214.79,104.78
197.17,96.73
178.24,104.57
197.23,109
197.02,102.2
151.19,96.62
130.7,136.65
121.39,151.73
129.79,162.03
152.33,164.19
174.51,161.37
182.52,150.87
172.87,136.05
151.73,122.43
137.48,155.51
166.98,155.18
113.28,196.62
127.78,187.71
142.65,184.01
152.36,186.22
161.95,183.78
176.48,187.07
190.6,195.58
180.47,203.89
168.06,208.76
152.44,210.24
136.61,209.25
123.71,204.7
133.5,197.01
152.18,197.64
170.58,196.47
170.72,193.35
152.32,193.87
133.64,193.85
152.33,146.74
95.06,100.71
116.4,99.69
115.55,108.29
96.06,109.25
207.4,99.07
186.19,98.74
187.32,107.29
206.67,107.65
