50.07,110.88
46.56,145.75
49.82,179.13
57.75,211.34
73.19,239.04
95.46,261.14
122.51,277.38
152.98,282.46
181.26,276.98
203.79,260.76
222.32,239.06
235.44,212.36
242.61,180.69
246.14,147.78
242.99,113.02
227.36,82.82
213.28,73.54
190.2,73.28
171.89,77.04
71.54,81.44
87.28,72.27
111.16,72.53
129.71,76.58
85.22,106.98
103.59,97.42
122.78,107.36
103.36,111.84
103.75,104.59
214.52,108.18
197.29,98.33
177.42,107.59
196.73,112.63
196.1,105.45
151.3,99.24
131.39,145.56
121.64,160.91
130.07,171.48
152.48,174.6
173.3,171.49
181.42,161.06
172.61,145.71
152.6,128.58
137.59,164.78
167.49,165.26
112.78,205.54
128.01,197.07
142.89,193.66
152.88,195.58
162.53,193.71
176.58,197.09
189.83,205.78
180.39,213.54
168.47,218.59
153,220.34
136.86,218.38
123.79,213.43
133.91,206.4
152.94,208.18
171.05,206.69
170.61,203.39
152.8,203.83
133.93,203.35
153.58,156.68
92.86,100.22
114.7,100.18
113.5,110.16
93.35,110.38
207.56,101.4
186.09,100.63
186.74,110.69
206.66,111.35
