52.36,107.26
50.4,140.7
54.4,172.51
62.42,205.11
77.06,232.61
97.4,255.17
121.68,272.87
151.25,278.39
180.51,272.14
203.89,253.62
223.22,230.76
236.82,203.42
244.15,171.53
247.96,139.98
245.67,106.48
225.63,85.26
210.91,78.78
188.25,79.56
170.24,83.04
73.31,86.35
88.73,79.46
111.83,80
130.04,83.33
85.7,106.58
103.87,97.75
122.71,107.06
103.64,111.58
104.33,104.06
214.44,105.95
196.75,97.28
177.63,106.71
196.96,111.13
196.49,103.59
150.18,100.23
128.94,147.11
119.63,162.84
127.84,173.6
150.48,177.45
172.91,173.34
180.92,162.51
171.64,146.96
150.42,131.45
133.95,167.37
166.97,167.3
113.12,209.36
126.55,202.14
140.54,199.12
150.63,201.19
160.6,199.04
174.4,201.87
187.56,208.94
178.26,216.65
166.19,221.82
150.74,223.56
135.21,222.03
122.77,217.03
132.66,209.85
150.64,211.38
168.42,209.63
168.36,207.96
150.62,209.22
132.68,208.11
150.64,161.21
93.17,100.24
115.04,100.17
113.64,109.77
93.78,109.94
207.25,99.67
185.51,99.75
186.91,109.41
206.67,109.37
